,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
199,5.0,5.0,167.0,0.07,169730.0,225200.0,227.0,2252.0,75.36856127886324,6.08348134991119,137.0
206,5.0,5.0,170.0,0.07,190170.0,241100.0,227.0,2411.0,78.87598506843634,6.345914558274575,153.0
213,5.0,5.0,173.0,0.07,163500.0,218700.0,227.0,2187.0,74.7599451303155,6.172839506172839,135.0
220,5.0,5.0,176.0,0.07,184230.0,213900.0,227.0,2139.0,86.12903225806451,6.872370266479663,147.0
227,5.0,5.0,179.0,0.07,190530.0,224100.0,227.0,2241.0,85.02008032128514,6.291834002677376,141.0
234,5.0,5.0,182.0,0.07,196130.0,220800.0,227.0,2208.0,88.82699275362319,6.702898550724639,148.0
241,5.0,5.0,185.0,0.07,154740.0,201900.0,227.0,2019.0,76.64190193164934,6.389301634472511,129.0
248,5.0,5.0,188.0,0.07,164890.0,209800.0,227.0,2098.0,78.59389895138227,6.291706387035272,132.0
255,5.0,5.0,191.0,0.07,163460.0,216300.0,227.0,2163.0,75.5709662505779,6.148867313915858,133.0
262,5.0,5.0,194.0,0.07,177760.0,215700.0,227.0,2157.0,82.41075567918405,6.4904960593416785,140.0
269,5.0,5.0,197.0,0.07,151130.0,191600.0,227.0,1916.0,78.87787056367432,6.576200417536534,126.0
276,5.0,5.0,200.0,0.07,180140.0,199500.0,227.0,1995.0,90.29573934837093,6.7669172932330826,135.0
283,5.0,5.0,203.0,0.07,169160.0,209000.0,227.0,2090.0,80.9377990430622,6.6028708133971294,138.0
290,5.0,5.0,206.0,0.07,178000.0,202600.0,227.0,2026.0,87.857847976308,6.910167818361303,140.0
297,5.0,5.0,209.0,0.07,156120.0,178200.0,227.0,1782.0,87.60942760942761,6.677890011223345,119.0
304,5.0,5.0,212.0,0.07,178870.0,192600.0,227.0,1926.0,92.87123572170302,6.697819314641744,129.0
311,5.0,5.0,215.0,0.07,148840.0,187600.0,227.0,1876.0,79.33901918976545,6.183368869936034,116.0
318,5.0,5.0,218.0,0.07,142800.0,177500.0,227.0,1775.0,80.45070422535211,6.816901408450704,121.0
325,5.0,5.0,221.0,0.07,154140.0,185500.0,227.0,1855.0,83.09433962264151,6.846361185983827,127.0
332,5.0,5.0,224.0,0.07,151240.0,190000.0,227.0,1900.0,79.60000000000001,6.052631578947368,115.0
339,5.0,5.0,227.0,0.07,156960.0,183100.0,227.0,1831.0,85.72364827962862,6.881485527034408,126.0
346,5.0,5.0,230.0,0.07,155380.0,186400.0,227.0,1864.0,83.35836909871244,6.813304721030043,127.0
353,5.0,5.0,233.0,0.07,184310.0,187700.0,227.0,1877.0,98.19392647842301,7.40543420351625,139.0
360,5.0,5.0,236.0,0.07,149960.0,180100.0,227.0,1801.0,83.26485285952249,6.551915602443087,118.0
367,5.0,5.0,239.0,0.07,161600.0,177200.0,227.0,1772.0,91.19638826185101,6.659142212189615,118.0
374,5.0,5.0,242.0,0.07,152240.0,175700.0,227.0,1757.0,86.64769493454753,6.545247581104155,115.0
381,5.0,5.0,245.0,0.07,151480.0,174800.0,227.0,1748.0,86.65903890160183,6.693363844393593,117.0
388,5.0,5.0,248.0,0.07,148460.0,164300.0,227.0,1643.0,90.35909920876446,6.877662811929397,113.0
395,5.0,5.0,251.0,0.07,141850.0,163400.0,227.0,1634.0,86.81150550795593,6.915544675642595,113.0
402,5.0,5.0,254.0,0.07,141330.0,160100.0,227.0,1601.0,88.27607745159276,6.74578388507183,108.0
409,5.0,5.0,257.0,0.07,160110.0,170500.0,227.0,1705.0,93.90615835777126,7.038123167155426,120.0
5,5.0,5.0,83.0,0.1,260720.0,305300.0,227.0,3053.0,85.39796921061252,5.994104159842777,183.0
12,5.0,5.0,86.0,0.1,270180.0,330000.0,227.0,3300.0,81.87272727272727,5.878787878787879,194.0
19,5.0,5.0,89.0,0.1,243130.0,313600.0,227.0,3136.0,77.52869897959184,5.7397959183673475,180.0
26,5.0,5.0,92.0,0.1,247730.0,313500.0,227.0,3135.0,79.0207336523126,5.6778309409888355,178.0
