,target_com,depth,target_per,total_get_test1,total_use_test1,num_com_test1,num_pred_test1,gain_test1,gain_std_test1,num_hit_test1,buy_hit_per_test1,buy_hit_per_std_test1,plus_month_num_test1,diff_mea_med_test1,total_get_test2,total_use_test2,num_com_test2,num_pred_test2,gain_test2,gain_std_test2,num_hit_test2,buy_hit_per_test2,buy_hit_per_std_test2,plus_month_num_test2,diff_mea_med_test2,total_get_final,total_use_final,num_com_final,num_pred_final,gain_final,gain_std_final,num_hit_final,buy_hit_per_final,buy_hit_per_std_final,plus_month_num_final,diff_mea_med_final
646,4.0,7.0,139.0,2362540.0,2753300.0,70.0,1147.0,85.80757636290997,37.71589614261889,54.0,4.707933740191804,0.15989728938600312,5.0,3581.30158730159,1499420.0,2518400.0,54.0,1075.0,59.538595933926295,40.30675259651159,35.0,3.255813953488372,0.08375224533753675,3.0,5142.569444444445,2070710.0,2832100.0,60.0,1161.0,73.11570919105964,62.14495332440943,40.0,3.4453057708871664,0.18117039792319345,4.0,9372.345238095237
647,4.0,7.0,140.0,2307550.0,2689300.0,70.0,1147.0,85.80485628230394,41.87079945286816,54.0,4.707933740191804,0.1415595712094139,5.0,7608.430555555555,1390120.0,2391700.0,54.0,1075.0,58.12267424844253,35.68800412807844,36.0,3.3488372093023258,0.07933049910906434,2.0,2746.527777777781,2007880.0,2679800.0,60.0,1161.0,74.92648705127249,61.76109385570855,41.0,3.5314384151593456,0.17788323218127336,4.0,8706.52182539682
648,4.0,7.0,141.0,2570970.0,2850600.0,70.0,1147.0,90.19048621342876,35.99986393160368,54.0,4.707933740191804,0.15989728938600312,5.0,5527.708333333336,1430990.0,2499000.0,54.0,1075.0,57.26250500200079,35.42215136621556,34.0,3.1627906976744184,0.10368752167864423,1.0,1944.2361111111095,2034160.0,2717800.0,60.0,1161.0,74.84583118698947,58.134960183266585,40.0,3.4453057708871664,0.18117039792319345,4.0,8261.125
649,4.0,7.0,142.0,2442280.0,2785700.0,70.0,1147.0,87.67203934379151,36.71342447867009,54.0,4.707933740191804,0.15989728938600312,5.0,5841.490079365081,1358340.0,2369200.0,54.0,1075.0,57.33327705554617,38.064569287076054,35.0,3.255813953488372,0.09267022510656948,2.0,3309.652777777781,2068370.0,2779500.0,60.0,1161.0,74.41518258679619,60.002440703445096,40.0,3.4453057708871664,0.18117039792319345,3.0,8771.142857142855
650,4.0,7.0,143.0,2460320.0,2807500.0,70.0,1147.0,87.63383793410507,39.47692799260402,54.0,4.707933740191804,0.15989728938600312,5.0,6345.414682539682,1422240.0,2427400.0,54.0,1075.0,58.59108511164208,39.696306863084,34.0,3.1627906976744184,0.08720342944754346,3.0,2852.7083333333358,2172520.0,2776800.0,60.0,1161.0,78.23825986747335,64.5196229419346,42.0,3.6175710594315245,0.17804114009712746,4.0,8791.186507936509
651,4.0,7.0,144.0,2371590.0,2740600.0,70.0,1147.0,86.53543019776691,39.82536310805805,54.0,4.707933740191804,0.15989728938600312,5.0,6792.960317460318,1426120.0,2416800.0,54.0,1075.0,59.00860642171466,42.15570575050442,37.0,3.441860465116279,0.08375224533753675,3.0,4003.1250000000073,2139250.0,2811100.0,60.0,1161.0,76.1001031624631,64.31448910269573,41.0,3.5314384151593456,0.17405046874794922,4.0,10087.003968253972
652,4.0,7.0,145.0,2306750.0,2687400.0,70.0,1147.0,85.83575202798244,37.46664335972414,54.0,4.707933740191804,0.15989728938600312,5.0,5484.007936507944,1372520.0,2391100.0,54.0,1075.0,57.40119610221237,39.47011739190477,36.0,3.3488372093023258,0.09715962192876157,2.0,2582.0555555555547,2059830.0,2679200.0,60.0,1161.0,76.88227829202748,62.91168111819622,41.0,3.5314384151593456,0.18163513677461407,4.0,8058.753968253979
653,4.0,7.0,146.0,2463230.0,2785900.0,70.0,1147.0,88.41774650920708,39.36793798485446,54.0,4.707933740191804,0.15989728938600312,5.0,7845.07341269841,1473130.0,2477900.0,54.0,1075.0,59.45074458210582,37.0947176091321,35.0,3.255813953488372,0.09267022510656948,2.0,2863.5416666666642,2145320.0,2844200.0,60.0,1161.0,75.42788833415372,61.79625922575797,41.0,3.5314384151593456,0.18163513677461407,4.0,8068.226190476191
654,4.0,7.0,147.0,2494470.0,2855100.0,70.0,1147.0,87.3689187769255,38.34299197260213,54.0,4.707933740191804,0.15989728938600312,5.0,6448.680555555555,1394740.0,2495300.0,54.0,1075.0,55.89468200216407,33.97125496682291,36.0,3.3488372093023258,0.07933049910906434,2.0,3522.4305555555547,2068830.0,2783200.0,60.0,1161.0,74.33278240873814,64.03994196724389,42.0,3.6175710594315245,0.17804114009712746,4.0,10018.164682539682
655,4.0,7.0,148.0,2546590.0,2851500.0,70.0,1147.0,89.3070313869893,40.89972988391533,54.0,4.707933740191804,0.15989728938600312,5.0,6893.210317460318,1439140.0,2474000.0,54.0,1075.0,58.17057396928051,34.884678868083796,35.0,3.255813953488372,0.08375224533753675,1.0,3527.2916666666642,2102470.0,2804600.0,60.0,1161.0,74.96505740569064,67.51771311389538,41.0,3.5314384151593456,0.18163513677461407,3.0,9498.845238095237
656,4.0,7.0,149.0,2710050.0,3036500.0,70.0,1147.0,89.24913551786597,39.22005488069612,54.0,4.707933740191804,0.15989728938600312,5.0,8096.059523809527,1523800.0,2640600.0,54.0,1075.0,57.70658183746118,37.08043564557796,35.0,3.255813953488372,0.08375224533753675,2.0,2797.8472222222263,2086250.0,2879800.0,60.0,1161.0,72.44426696298353,59.889025857975504,42.0,3.6175710594315245,0.17804114009712746,4.0,7678.353174603173
657,4.0,7.0,150.0,2570730.0,2953700.0,70.0,1147.0,87.03422825608558,36.6652943683426,54.0,4.707933740191804,0.15989728938600312,5.0,6155.301587301583,1388390.0,2519500.0,54.0,1075.0,55.10577495534829,38.82627013336648,36.0,3.3488372093023258,0.09715962192876157,2.0,4528.902777777781,2177330.0,2848200.0,60.0,1161.0,76.4458254336072,65.02001880940219,42.0,3.6175710594315245,0.16628894042436226,4.0,11892.87896825398
658,4.0,7.0,151.0,2502930.0,2861900.0,70.0,1147.0,87.45693420454943,37.89422655757705,54.0,4.707933740191804,0.15989728938600312,5.0,6065.134920634919,1412410.0,2547900.0,54.0,1075.0,55.434279210330075,31.74532337016429,34.0,3.1627906976744184,0.08720342944754346,2.0,3717.5000000000073,2073980.0,2841800.0,60.0,1161.0,72.9812090928285,61.53542139721136,40.0,3.4453057708871664,0.17740866513158907,3.0,8558.686507936502
659,4.0,7.0,152.0,2492730.0,2871100.0,70.0,1147.0,86.82142732750513,37.47892025888526,54.0,4.707933740191804,0.15989728938600312,5.0,5963.4166666666715,1467690.0,2515800.0,54.0,1075.0,58.33889816360601,36.426686771120245,35.0,3.255813953488372,0.08375224533753675,3.0,3338.402777777781,2102930.0,2779400.0,60.0,1161.0,75.66129380441822,64.66294673901626,41.0,3.5314384151593456,0.18163513677461407,4.0,8813.059523809527
660,4.0,7.0,153.0,2661400.0,2979800.0,70.0,1147.0,89.314719108665,35.738172038435174,53.0,4.620749782040105,0.15081625914085717,5.0,6117.644841269852,1534400.0,2645600.0,54.0,1075.0,57.99818566676747,37.86102447895564,33.0,3.0697674418604652,0.09816648428113234,2.0,3172.2916666666642,2192640.0,2946400.0,60.0,1161.0,74.41759435243009,59.31543014117275,41.0,3.5314384151593456,0.17788323218127336,3.0,9056.128968253972
661,4.0,7.0,154.0,2526340.0,2956300.0,70.0,1147.0,85.45614450495552,38.919364064660016,54.0,4.707933740191804,0.15989728938600312,5.0,5918.176587301583,1443350.0,2575300.0,54.0,1075.0,56.04589756533219,36.56254825660602,34.0,3.1627906976744184,0.08720342944754346,2.0,1970.5555555555547,2160650.0,2828200.0,60.0,1161.0,76.39664804469274,61.79154148745701,41.0,3.5314384151593456,0.17788323218127336,4.0,9710.761904761908
662,4.0,7.0,155.0,2506490.0,2800400.0,70.0,1147.0,89.50471361234109,40.394461435070475,54.0,4.707933740191804,0.15989728938600312,5.0,6146.019841269837,1403400.0,2434200.0,54.0,1075.0,57.65343850135568,37.68393511087083,34.0,3.1627906976744184,0.09580067917105808,3.0,4322.083333333336,2051890.0,2701000.0,60.0,1161.0,75.96778970751573,61.897801759853394,42.0,3.6175710594315245,0.17804114009712746,4.0,8544.182539682552
663,4.0,7.0,156.0,2445290.0,2790300.0,70.0,1147.0,87.6353797082751,44.72328120291622,54.0,4.707933740191804,0.15989728938600312,5.0,6370.9563492063535,1370250.0,2423000.0,54.0,1075.0,56.55179529508874,42.23861941837044,34.0,3.1627906976744184,0.10368752167864423,2.0,3336.4583333333358,2052380.0,2689800.0,60.0,1161.0,76.30232731058071,61.14247823189135,41.0,3.5314384151593456,0.17405046874794922,4.0,8811.716269841272
664,4.0,7.0,157.0,2468930.0,2837600.0,70.0,1147.0,87.00768254863264,39.732610377502745,54.0,4.707933740191804,0.15989728938600312,6.0,6336.125,1420970.0,2535500.0,54.0,1075.0,56.04298954841255,40.40755649636086,34.0,3.1627906976744184,0.08720342944754346,2.0,2882.5,2115740.0,2823800.0,60.0,1161.0,74.92527799419221,60.87796188387323,42.0,3.6175710594315245,0.17804114009712746,4.0,8248.619047619046
665,4.0,7.0,158.0,2591030.0,3013700.0,70.0,1147.0,85.97504728406942,38.18318616910559,53.0,4.620749782040105,0.15081625914085717,4.0,6450.867063492064,1548170.0,2597500.0,54.0,1075.0,59.60230991337825,36.15596891524665,36.0,3.3488372093023258,0.07933049910906434,2.0,1888.8194444444525,2095190.0,2800000.0,60.0,1161.0,74.8282142857143,59.748448536876246,41.0,3.5314384151593456,0.17013138173630662,4.0,10308.898809523802
666,4.0,7.0,159.0,2569660.0,2927300.0,70.0,1147.0,87.78259829877362,41.56216115919768,54.0,4.707933740191804,0.15989728938600312,5.0,7300.611111111102,1419470.0,2517600.0,54.0,1075.0,56.38187162376867,42.54698673739812,33.0,3.0697674418604652,0.09816648428113234,2.0,3235.6944444444453,2071090.0,2879600.0,60.0,1161.0,71.92283650507015,61.28607903022733,40.0,3.4453057708871664,0.18117039792319345,3.0,8458.5376984127
667,4.0,7.0,160.0,2468490.0,2842000.0,70.0,1147.0,86.85749472202674,40.16920469145862,54.0,4.707933740191804,0.15989728938600312,6.0,6287.128968253965,1403650.0,2533500.0,54.0,1075.0,55.40359186895599,35.75177752954525,35.0,3.255813953488372,0.08375224533753675,1.0,4165.347222222219,2034780.0,2789200.0,60.0,1161.0,72.95210096084898,57.78339229691092,42.0,3.6175710594315245,0.18178978570580065,3.0,5948.668650793654
668,4.0,7.0,161.0,2516280.0,2875400.0,70.0,1147.0,87.51060721986507,39.78739860919875,54.0,4.707933740191804,0.15989728938600312,5.0,5394.4305555555475,1366350.0,2458000.0,54.0,1075.0,55.587876322213184,36.35426417209699,34.0,3.1627906976744184,0.08720342944754346,2.0,3393.0555555555547,2177570.0,2892600.0,60.0,1161.0,75.28071631058563,55.864737372099775,42.0,3.6175710594315245,0.17804114009712746,4.0,8259.984126984127
669,4.0,7.0,162.0,2452930.0,2860400.0,70.0,1147.0,85.75478953992447,40.86774546985437,54.0,4.707933740191804,0.15989728938600312,4.0,6732.10317460318,1398930.0,2455400.0,54.0,1075.0,56.97360918791235,42.03715222054849,35.0,3.255813953488372,0.1008022948326355,2.0,2534.6527777777737,2046030.0,2821600.0,60.0,1161.0,72.51311312730365,59.1314210357945,41.0,3.5314384151593456,0.17405046874794922,4.0,9504.934523809527
670,4.0,7.0,163.0,2622060.0,2933200.0,70.0,1147.0,89.39247238510842,41.865616654483965,54.0,4.707933740191804,0.15989728938600312,5.0,7176.98412698412,1395800.0,2553100.0,54.0,1075.0,54.67079237005993,35.198641184298495,35.0,3.255813953488372,0.1008022948326355,1.0,2990.0,2116280.0,2831600.0,60.0,1161.0,74.73795733860715,58.491934883737166,42.0,3.6175710594315245,0.17804114009712746,4.0,7786.355158730148
671,4.0,7.0,164.0,2425430.0,2816400.0,70.0,1147.0,86.1180940207357,42.467904180812965,54.0,4.707933740191804,0.15989728938600312,5.0,6353.751984126982,1408910.0,2484100.0,54.0,1075.0,56.7171208888531,41.89465023971302,34.0,3.1627906976744184,0.09580067917105808,2.0,5489.444444444438,2139900.0,2773200.0,60.0,1161.0,77.16356555603635,58.41946127453813,42.0,3.6175710594315245,0.17029647773026033,4.0,10167.053571428572
672,5.0,5.0,81.0,1974710.0,2270100.0,160.0,1147.0,86.9877978943659,26.533481951786836,93.0,8.108108108108109,0.2325318316902687,4.0,1802.7337962962956,1995770.0,1974100.0,166.0,1075.0,101.09771541461932,38.801446503393656,109.0,10.13953488372093,0.2845365418422996,7.0,2355.4408924408945,1613950.0,2070900.0,137.0,1161.0,77.93471437539235,27.357581385633768,94.0,8.09646856158484,0.2817073401055939,2.0,1228.982371794873
673,5.0,5.0,82.0,2064230.0,2320100.0,160.0,1147.0,88.97159605189432,26.72762756695581,97.0,8.456843940714908,0.23936528042143113,4.0,954.8528439153451,1981030.0,1987500.0,166.0,1075.0,99.67446540880503,41.70032321215699,108.0,10.046511627906977,0.3173219964362574,7.0,1644.2380293317801,1639110.0,2111200.0,137.0,1161.0,77.63878363016295,28.576183126760107,94.0,8.09646856158484,0.2888003831870668,2.0,2246.138888888885
674,5.0,5.0,83.0,2039500.0,2356700.0,160.0,1147.0,86.54050154877582,29.65443792029703,96.0,8.369659982563208,0.2680753669697672,3.0,2751.098233737939,2058610.0,2057300.0,166.0,1075.0,100.06367569144024,43.19488907366449,106.0,9.86046511627907,0.3093719950996184,6.0,1944.2847823472803,1632630.0,2154200.0,137.0,1161.0,75.78822764831492,26.43783270894675,93.0,8.010335917312661,0.3075550572154544,1.0,1407.6716269841254
675,5.0,5.0,84.0,2016670.0,2308500.0,160.0,1147.0,87.35845787307775,28.031182547015675,91.0,7.933740191804708,0.22136777327161505,4.0,702.5568783068811,2005780.0,2064200.0,166.0,1075.0,97.16984788295709,39.74169825357011,102.0,9.488372093023257,0.2874020375131743,7.0,1055.8281695156693,1610470.0,2013000.0,137.0,1161.0,80.00347739692002,26.870502435217837,93.0,8.010335917312661,0.27514689266015346,2.0,2255.9370490620513
676,5.0,5.0,85.0,1943180.0,2301700.0,160.0,1147.0,84.42368684016162,27.16059518647701,100.0,8.718395815170009,0.2557636270699521,3.0,2027.2475101151576,2059100.0,2050900.0,166.0,1075.0,100.39982446730704,43.93277742554836,105.0,9.767441860465116,0.2971586440729657,6.0,3067.8979631479633,1694390.0,2135200.0,137.0,1161.0,79.35509554140128,28.51656423975693,96.0,8.2687338501292,0.30946790142306013,1.0,1222.7254273504277
677,5.0,5.0,86.0,2028230.0,2404500.0,160.0,1147.0,84.35142441255978,35.15423352896215,95.0,8.282476024411508,0.2793310823041776,3.0,734.0101346093979,2108640.0,2078200.0,166.0,1075.0,101.46472909248388,40.89896389263489,103.0,9.581395348837209,0.3134767868407981,7.0,1949.9604515854517,1706410.0,2218100.0,137.0,1161.0,76.93115729678553,31.870072255730946,96.0,8.2687338501292,0.2961032088511321,2.0,1603.625992063493
678,5.0,5.0,87.0,2028740.0,2414300.0,160.0,1147.0,84.03015366772978,28.163263219699044,96.0,8.369659982563208,0.27569988318817606,4.0,825.8587573918448,2013730.0,2043100.0,166.0,1075.0,98.56247858646175,42.194804084428746,104.0,9.674418604651162,0.3326524997095915,6.0,1300.4522792022763,1684630.0,2203000.0,137.0,1161.0,76.4698138901498,32.65491681901006,95.0,8.182601205857019,0.3273830279722978,2.0,1538.5500610500621
679,5.0,5.0,88.0,1889750.0,2240600.0,160.0,1147.0,84.34124788003213,30.05618694987642,98.0,8.54402789886661,0.2650510517145252,4.0,2061.3012566137586,2029240.0,1949300.0,166.0,1075.0,104.1009593187298,44.18136340040596,108.0,10.046511627906977,0.2887673755427293,7.0,2275.440611471862,1568200.0,2063300.0,137.0,1161.0,76.00445887655697,25.49617289349993,95.0,8.182601205857019,0.24488547386207263,2.0,1673.0497974247992
680,5.0,5.0,89.0,1922420.0,2349900.0,160.0,1147.0,81.80858759947232,26.70727806271477,93.0,8.108108108108109,0.2858517229425458,3.0,2594.914001711797,2117000.0,2062500.0,166.0,1075.0,102.64242424242424,39.611856274823985,108.0,10.046511627906977,0.3097955024780415,7.0,1654.7060185185182,1577400.0,2103500.0,137.0,1161.0,74.9893035417162,26.898012532626456,94.0,8.09646856158484,0.3024879056231048,2.0,1337.3720238095248
681,5.0,5.0,90.0,1969290.0,2329700.0,160.0,1147.0,84.5297677812594,28.790758662803007,96.0,8.369659982563208,0.26807536696976725,3.0,1715.9131944444453,1933730.0,1975300.0,166.0,1075.0,97.89550954285426,42.90398883234436,106.0,9.86046511627907,0.31938121334983305,6.0,1727.2222222222208,1609550.0,2098800.0,137.0,1161.0,76.68906041547551,28.05696990299184,92.0,7.924203273040482,0.3036006791135197,2.0,974.8174603174593
682,5.0,5.0,91.0,2070240.0,2334800.0,160.0,1147.0,88.66883673119753,27.951661542150894,95.0,8.282476024411508,0.24787448574879367,4.0,2933.727513227517,2086200.0,2041600.0,166.0,1075.0,102.18456112852665,41.70015200955987,105.0,9.767441860465116,0.2918160305789196,7.0,545.2252747252751,1574300.0,2048400.0,137.0,1161.0,76.85510642452647,25.721281601643632,100.0,8.613264427217917,0.268216690494926,1.0,506.72570485070537
683,5.0,5.0,92.0,2020830.0,2324700.0,160.0,1147.0,86.9286359530262,29.63433115018565,95.0,8.282476024411508,0.2533885872750152,3.0,2620.6172288359776,2112150.0,2068900.0,166.0,1075.0,102.09048286529074,42.24941182850576,108.0,10.046511627906977,0.35031399876884534,7.0,1979.0648656898666,1605980.0,2089500.0,137.0,1161.0,76.85953577410864,27.220079263910446,99.0,8.527131782945736,0.31833081270618646,2.0,1601.7113095238092
684,5.0,5.0,93.0,2162760.0,2324900.0,160.0,1147.0,93.02593659942363,29.725419185827256,97.0,8.456843940714908,0.24223489676186186,4.0,1871.389715608464,2043170.0,2032400.0,166.0,1075.0,100.52991537098997,40.546128940318646,107.0,9.953488372093023,0.31597630909651203,6.0,927.8380681818198,1650730.0,2123600.0,137.0,1161.0,77.73262384629874,24.488496065639335,97.0,8.354866494401378,0.28319970799206556,2.0,1600.748015873016
685,5.0,5.0,94.0,1926340.0,2217100.0,160.0,1147.0,86.88557124171214,24.780943286505064,92.0,8.020924149956409,0.2503018526818739,3.0,1864.8285383597868,1940580.0,1920700.0,166.0,1075.0,101.03503930858541,42.497797694094864,106.0,9.86046511627907,0.3218348822968618,8.0,1610.9608134920654,1537520.0,1988000.0,137.0,1161.0,77.34004024144869,26.01142276832808,97.0,8.354866494401378,0.23647887738448012,3.0,567.2582625707619
686,5.0,5.0,95.0,1933080.0,2291200.0,160.0,1147.0,84.3697625698324,27.566251193559957,91.0,7.933740191804708,0.2666754860335415,4.0,2082.027116402118,2139080.0,2053100.0,166.0,1075.0,104.18781355024109,47.038900059602234,106.0,9.86046511627907,0.3042439273140413,7.0,1375.2622655122614,1677140.0,2153100.0,137.0,1161.0,77.89419906181784,25.467965815074226,95.0,8.182601205857019,0.24762425957189216,2.0,685.0207431457438
687,5.0,5.0,96.0,2105550.0,2408200.0,160.0,1147.0,87.43252221576282,33.318664077104906,92.0,8.020924149956409,0.2611111801665654,4.0,2442.09375,2213410.0,2157000.0,166.0,1075.0,102.61520630505332,44.26213978212738,104.0,9.674418604651162,0.3373490026774741,7.0,2228.0276760276793,1674430.0,2173800.0,137.0,1161.0,77.02778544484313,25.817660883831476,99.0,8.527131782945736,0.30974020055310447,2.0,1301.0508241758234
688,5.0,5.0,97.0,2079000.0,2408600.0,160.0,1147.0,86.31570206759113,23.444113060411464,96.0,8.369659982563208,0.249379927439998,4.0,2399.0775462962956,2067890.0,2045800.0,166.0,1075.0,101.07977319386059,43.84446466856901,106.0,9.86046511627907,0.36961826785174523,7.0,981.8299486461256,1629670.0,2171800.0,137.0,1161.0,75.03775669951193,26.555443177064518,95.0,8.182601205857019,0.29940645441593755,2.0,770.8213834776325
689,5.0,5.0,98.0,2027770.0,2305500.0,160.0,1147.0,87.9535892431143,29.591938118395376,96.0,8.369659982563208,0.243775168411345,4.0,2689.1241582491566,2048400.0,2001100.0,166.0,1075.0,102.36369996501924,39.90381548062614,107.0,9.953488372093023,0.3445591562807964,7.0,1323.8137464387473,1642090.0,2109200.0,137.0,1161.0,77.85368860231368,24.12886842303099,96.0,8.2687338501292,0.2821060768092055,2.0,1748.6642385392406
690,5.0,5.0,99.0,2202300.0,2451100.0,160.0,1147.0,89.84945534657909,24.407061734546343,96.0,8.369659982563208,0.2680753669697672,4.0,3142.7228057889806,2181600.0,2137800.0,166.0,1075.0,102.04883525119281,42.274314296550905,107.0,9.953488372093023,0.31845621352468195,7.0,1685.691862535612,1716130.0,2175100.0,137.0,1161.0,78.89890119994483,24.390264323860375,97.0,8.354866494401378,0.28080811239512876,2.0,963.1537698412685
691,5.0,5.0,100.0,2156160.0,2455800.0,160.0,1147.0,87.79868067432201,28.689184706605364,93.0,8.108108108108109,0.2734980234283684,4.0,1888.2766884531593,2169550.0,2139200.0,166.0,1075.0,101.41875467464472,42.810739935455686,106.0,9.86046511627907,0.2963855111856883,7.0,956.202861952861,1730990.0,2215000.0,137.0,1161.0,78.14853273137697,26.962531036684663,95.0,8.182601205857019,0.27839597225362167,2.0,1507.9680458430466
692,5.0,5.0,101.0,2074150.0,2402100.0,160.0,1147.0,86.34736272428292,27.451747549033005,96.0,8.369659982563208,0.2680753669697672,4.0,2854.8037367724864,2158390.0,2066800.0,166.0,1075.0,104.431488291078,47.00595620140559,105.0,9.767441860465116,0.31011275345977,7.0,818.1007834757838,1750180.0,2133200.0,137.0,1161.0,82.04481530095632,27.65411283541015,100.0,8.613264427217917,0.2682166904949261,2.0,406.38789682539937
693,5.0,5.0,102.0,2128820.0,2454600.0,160.0,1147.0,86.72777641978327,27.77201029380303,96.0,8.369659982563208,0.22305218799192025,4.0,2489.311507936505,2185960.0,2141700.0,166.0,1075.0,102.06658262128217,48.12303301469888,108.0,10.046511627906977,0.3435111376167425,6.0,1491.8132215007208,1810200.0,2314200.0,137.0,1161.0,78.22141560798548,25.532000088127315,98.0,8.440999138673558,0.2817073401055939,2.0,437.925234487735
694,5.0,5.0,103.0,2008530.0,2317300.0,160.0,1147.0,86.675441246278,30.457935087475434,95.0,8.282476024411508,0.2561011204567983,4.0,2083.5992063492085,2096410.0,2053800.0,166.0,1075.0,102.0746908170221,49.40948698369469,107.0,9.953488372093023,0.3772545460432306,7.0,1898.6558706816031,1767470.0,2204400.0,137.0,1161.0,80.17918708038468,25.179141630362537,99.0,8.527131782945736,0.29865464794524393,2.0,410.9871031746043
695,5.0,5.0,104.0,2101110.0,2385000.0,160.0,1147.0,88.09685534591195,30.791624659422794,93.0,8.108108108108109,0.25520014626411885,4.0,3409.977678571424,2187050.0,2095900.0,166.0,1075.0,104.3489670308698,44.297079375190144,107.0,9.953488372093023,0.357995816051353,8.0,887.5517429193897,1768830.0,2256100.0,137.0,1161.0,78.40210983555693,28.84633966873311,96.0,8.2687338501292,0.2463727620789644,2.0,738.8288655788638
696,5.0,5.0,105.0,2196910.0,2530700.0,160.0,1147.0,86.81036867269925,27.250316549543527,97.0,8.456843940714908,0.27180844417939753,4.0,4198.947856541607,2203500.0,2201200.0,166.0,1075.0,100.10448846083955,45.62963771360147,107.0,9.953488372093023,0.33057679900984344,6.0,1769.6190349002827,1882000.0,2333500.0,137.0,1161.0,80.65138204413971,26.420315703586475,96.0,8.2687338501292,0.3116396326385154,2.0,691.7852182539682
697,5.0,5.0,106.0,2201770.0,2439300.0,160.0,1147.0,90.26237035215021,32.57773699650659,99.0,8.63121185701831,0.23840106590623814,4.0,2992.8637566137586,2266210.0,2173000.0,166.0,1075.0,104.28946157386103,46.345484463324375,110.0,10.232558139534884,0.3476842586420779,8.0,1458.7713495654643,1778760.0,2295900.0,137.0,1161.0,77.47549980399843,26.829146635908526,95.0,8.182601205857019,0.28080811239512876,2.0,1014.082341269841
698,5.0,5.0,107.0,2053430.0,2402500.0,160.0,1147.0,85.47055150884495,28.83384054069619,93.0,8.108108108108109,0.2524779335213835,4.0,2773.9206349206324,2198120.0,2138800.0,166.0,1075.0,102.77351786048253,45.310794753046174,109.0,10.13953488372093,0.3422684328925339,7.0,1091.4648245273238,1724470.0,2200600.0,137.0,1161.0,78.36362810142688,27.052251810933885,97.0,8.354866494401378,0.28557127521280423,2.0,738.4713203463216
