,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
148,1.0,5.0,200.0,0.9,60600.0,67000.0,288.0,670.0,90.44776119402985,8.059701492537313,54.0
149,1.0,5.0,200.0,0.92,53790.0,61700.0,288.0,617.0,87.17990275526742,7.941653160453808,49.0
150,1.0,5.0,202.0,0.85,54300.0,70300.0,288.0,703.0,77.24039829302988,7.965860597439544,56.0
151,1.0,5.0,202.0,0.9,48380.0,63000.0,288.0,630.0,76.7936507936508,8.253968253968253,52.0
152,1.0,5.0,202.0,0.92,42700.0,59500.0,288.0,595.0,71.76470588235294,8.067226890756302,48.0
153,1.0,5.0,204.0,0.85,63960.0,80400.0,288.0,804.0,79.55223880597015,6.965174129353234,56.0
154,1.0,5.0,204.0,0.9,55240.0,70000.0,288.0,700.0,78.91428571428571,6.857142857142858,48.0
155,1.0,5.0,204.0,0.92,50910.0,65600.0,288.0,656.0,77.60670731707317,6.707317073170732,44.0
156,1.0,5.0,206.0,0.85,76010.0,76800.0,288.0,768.0,98.97135416666667,8.59375,66.0
157,1.0,5.0,206.0,0.9,68330.0,68300.0,288.0,683.0,100.04392386530014,8.638360175695462,59.0
158,1.0,5.0,206.0,0.92,60460.0,63300.0,288.0,633.0,95.5134281200632,8.688783570300158,55.0
159,1.0,5.0,208.0,0.85,64890.0,72700.0,288.0,727.0,89.25722145804677,8.803301237964236,64.0
160,1.0,5.0,208.0,0.9,60650.0,63800.0,288.0,638.0,95.0626959247649,9.090909090909092,58.0
161,1.0,5.0,208.0,0.92,59430.0,60900.0,288.0,609.0,97.58620689655172,9.195402298850574,56.0
162,1.0,5.0,210.0,0.85,75650.0,86800.0,288.0,868.0,87.15437788018433,8.640552995391705,75.0
163,1.0,5.0,210.0,0.9,70310.0,78100.0,288.0,781.0,90.02560819462228,8.706786171574905,68.0
164,1.0,5.0,210.0,0.92,66840.0,73500.0,288.0,735.0,90.93877551020408,8.843537414965986,65.0
165,1.0,5.0,212.0,0.85,55620.0,73100.0,288.0,731.0,76.0875512995896,7.660738714090288,56.0
166,1.0,5.0,212.0,0.9,50510.0,64400.0,288.0,644.0,78.43167701863354,7.763975155279502,50.0
167,1.0,5.0,212.0,0.92,49850.0,61200.0,288.0,612.0,81.45424836601308,8.006535947712418,49.0
168,1.0,5.0,214.0,0.85,61650.0,70600.0,288.0,706.0,87.3229461756374,8.498583569405099,60.0
169,1.0,5.0,214.0,0.9,55260.0,62900.0,288.0,629.0,87.8537360890302,8.585055643879173,54.0
170,1.0,5.0,214.0,0.92,48360.0,58300.0,288.0,583.0,82.95025728987994,8.061749571183533,47.0
171,1.0,5.0,216.0,0.85,72110.0,81600.0,288.0,816.0,88.37009803921568,8.700980392156863,71.0
172,1.0,5.0,216.0,0.9,69210.0,72800.0,288.0,728.0,95.06868131868131,9.340659340659341,68.0
173,1.0,5.0,216.0,0.92,65940.0,68300.0,288.0,683.0,96.54465592972181,9.370424597364568,64.0
174,1.0,5.0,218.0,0.85,69990.0,72000.0,288.0,720.0,97.20833333333333,9.444444444444445,68.0
175,1.0,5.0,218.0,0.9,63520.0,64100.0,288.0,641.0,99.09516380655226,9.204368174726989,59.0
176,1.0,5.0,218.0,0.92,62500.0,61400.0,288.0,614.0,101.7915309446254,9.446254071661238,58.0
177,1.0,5.0,220.0,0.85,72440.0,71700.0,288.0,717.0,101.0320781032078,8.92608089260809,64.0
178,1.0,5.0,220.0,0.9,66750.0,61600.0,288.0,616.0,108.3603896103896,9.415584415584416,58.0
179,1.0,5.0,220.0,0.92,62930.0,56600.0,288.0,566.0,111.18374558303887,10.070671378091872,57.0
180,1.0,5.0,222.0,0.85,82500.0,78600.0,288.0,786.0,104.9618320610687,9.414758269720101,74.0
181,1.0,5.0,222.0,0.9,75820.0,69300.0,288.0,693.0,109.4083694083694,9.668109668109668,67.0
182,1.0,5.0,222.0,0.92,67810.0,64300.0,288.0,643.0,105.45878693623638,9.17573872472784,59.0
183,1.0,5.0,224.0,0.85,42030.0,69700.0,288.0,697.0,60.3012912482066,6.599713055954089,46.0
184,1.0,5.0,224.0,0.9,39890.0,61200.0,288.0,612.0,65.1797385620915,7.18954248366013,44.0
185,1.0,5.0,224.0,0.92,38800.0,57000.0,288.0,570.0,68.0701754385965,7.368421052631578,42.0
186,1.0,5.0,226.0,0.85,49570.0,69400.0,288.0,694.0,71.42651296829972,7.060518731988473,49.0
187,1.0,5.0,226.0,0.9,44770.0,60300.0,288.0,603.0,74.24543946932006,6.965174129353234,42.0
