,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
182,1.0,5.0,222.0,0.92,36000.0,34300.0,298.0,343.0,104.95626822157433,14.285714285714285,49.0
183,1.0,5.0,224.0,0.85,47330.0,47300.0,298.0,473.0,100.06342494714589,12.473572938689218,59.0
184,1.0,5.0,224.0,0.9,33340.0,37600.0,298.0,376.0,88.67021276595744,12.23404255319149,46.0
185,1.0,5.0,224.0,0.92,33340.0,33600.0,298.0,336.0,99.22619047619048,13.690476190476192,46.0
186,1.0,5.0,226.0,0.85,47880.0,48300.0,298.0,483.0,99.1304347826087,11.594202898550725,56.0
187,1.0,5.0,226.0,0.9,35930.0,38300.0,298.0,383.0,93.81201044386422,11.74934725848564,45.0
188,1.0,5.0,226.0,0.92,31460.0,34500.0,298.0,345.0,91.18840579710145,12.173913043478262,42.0
189,1.0,5.0,228.0,0.85,52200.0,48000.0,298.0,480.0,108.74999999999999,12.916666666666668,62.0
190,1.0,5.0,228.0,0.9,45900.0,39300.0,298.0,393.0,116.79389312977099,13.486005089058525,53.0
191,1.0,5.0,228.0,0.92,39920.0,34800.0,298.0,348.0,114.71264367816092,13.505747126436782,47.0
192,1.0,5.0,230.0,0.85,41150.0,44700.0,298.0,447.0,92.05816554809843,12.080536912751679,54.0
193,1.0,5.0,230.0,0.9,28320.0,34800.0,298.0,348.0,81.37931034482759,11.494252873563218,40.0
194,1.0,5.0,230.0,0.92,22970.0,30400.0,298.0,304.0,75.5592105263158,11.18421052631579,34.0
195,1.0,5.0,232.0,0.85,42240.0,43500.0,298.0,435.0,97.10344827586206,11.954022988505747,52.0
196,1.0,5.0,232.0,0.9,36570.0,35400.0,298.0,354.0,103.30508474576273,13.27683615819209,47.0
197,1.0,5.0,232.0,0.92,32570.0,30900.0,298.0,309.0,105.40453074433658,13.592233009708737,42.0
198,1.0,5.0,234.0,0.85,40680.0,43000.0,298.0,430.0,94.6046511627907,12.325581395348838,53.0
199,1.0,5.0,234.0,0.9,31410.0,34600.0,298.0,346.0,90.78034682080924,12.427745664739884,43.0
200,1.0,5.0,234.0,0.92,28610.0,30100.0,298.0,301.0,95.04983388704319,12.956810631229235,39.0
201,1.0,5.0,236.0,0.85,40830.0,39100.0,298.0,391.0,104.42455242966753,11.76470588235294,46.0
