,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
186,1.0,5.0,226.0,0.85,32830.0,37300.0,281.0,373.0,88.01608579088473,11.26005361930295,42.0
187,1.0,5.0,226.0,0.9,20870.0,27900.0,281.0,279.0,74.80286738351255,10.03584229390681,28.0
188,1.0,5.0,226.0,0.92,19110.0,24600.0,281.0,246.0,77.6829268292683,10.975609756097562,27.0
189,1.0,5.0,228.0,0.85,27000.0,40000.0,281.0,400.0,67.5,9.5,38.0
190,1.0,5.0,228.0,0.9,18460.0,29500.0,281.0,295.0,62.57627118644068,9.491525423728813,28.0
191,1.0,5.0,228.0,0.92,16380.0,25100.0,281.0,251.0,65.25896414342628,9.56175298804781,24.0
192,1.0,5.0,230.0,0.85,32770.0,38500.0,281.0,385.0,85.11688311688312,11.428571428571429,44.0
193,1.0,5.0,230.0,0.9,31640.0,29800.0,281.0,298.0,106.1744966442953,14.093959731543624,42.0
194,1.0,5.0,230.0,0.92,27610.0,25900.0,281.0,259.0,106.6023166023166,13.8996138996139,36.0
195,1.0,5.0,232.0,0.85,26820.0,35400.0,281.0,354.0,75.76271186440678,10.16949152542373,36.0
196,1.0,5.0,232.0,0.9,21340.0,27300.0,281.0,273.0,78.16849816849818,10.256410256410255,28.0
197,1.0,5.0,232.0,0.92,18230.0,23300.0,281.0,233.0,78.24034334763948,10.72961373390558,25.0
198,1.0,5.0,234.0,0.85,33580.0,36500.0,281.0,365.0,92.0,12.054794520547945,44.0
199,1.0,5.0,234.0,0.9,24300.0,28400.0,281.0,284.0,85.56338028169014,11.619718309859154,33.0
200,1.0,5.0,234.0,0.92,21180.0,24800.0,281.0,248.0,85.40322580645162,11.693548387096774,29.0
201,1.0,5.0,236.0,0.85,35180.0,45500.0,281.0,455.0,77.31868131868131,10.54945054945055,48.0
202,1.0,5.0,236.0,0.9,27990.0,36300.0,281.0,363.0,77.10743801652893,10.46831955922865,38.0
203,1.0,5.0,236.0,0.92,22200.0,30300.0,281.0,303.0,73.26732673267327,10.231023102310232,31.0
204,1.0,5.0,238.0,0.85,38320.0,39800.0,281.0,398.0,96.28140703517587,13.06532663316583,52.0
205,1.0,5.0,238.0,0.9,32110.0,31200.0,281.0,312.0,102.91666666666666,14.102564102564102,44.0
206,1.0,5.0,238.0,0.92,30410.0,27400.0,281.0,274.0,110.985401459854,14.963503649635038,41.0
207,1.0,5.0,240.0,0.85,30800.0,36000.0,281.0,360.0,85.55555555555556,11.944444444444445,43.0
208,1.0,5.0,240.0,0.9,19720.0,28000.0,281.0,280.0,70.42857142857143,10.0,28.0
209,1.0,5.0,240.0,0.92,18700.0,24400.0,281.0,244.0,76.63934426229508,10.655737704918032,26.0
210,1.0,5.0,242.0,0.85,24760.0,34300.0,281.0,343.0,72.1865889212828,9.620991253644315,33.0
211,1.0,5.0,242.0,0.9,19710.0,25300.0,281.0,253.0,77.90513833992095,10.67193675889328,27.0
212,1.0,5.0,242.0,0.92,19070.0,22400.0,281.0,224.0,85.13392857142857,11.607142857142858,26.0
213,1.0,5.0,244.0,0.85,29300.0,36300.0,281.0,363.0,80.71625344352617,11.019283746556475,40.0
214,1.0,5.0,244.0,0.9,23330.0,26800.0,281.0,268.0,87.05223880597015,11.940298507462686,32.0
215,1.0,5.0,244.0,0.92,18730.0,22300.0,281.0,223.0,83.99103139013452,12.10762331838565,27.0
216,1.0,5.0,246.0,0.85,30010.0,33000.0,281.0,330.0,90.93939393939394,12.121212121212121,40.0
217,1.0,5.0,246.0,0.9,22790.0,23900.0,281.0,239.0,95.35564853556485,13.807531380753138,33.0
218,1.0,5.0,246.0,0.92,20900.0,20500.0,281.0,205.0,101.95121951219512,15.121951219512194,31.0
219,1.0,5.0,248.0,0.85,21390.0,31300.0,281.0,313.0,68.33865814696486,9.26517571884984,29.0
220,1.0,5.0,248.0,0.9,16710.0,23900.0,281.0,239.0,69.9163179916318,10.0418410041841,24.0
221,1.0,5.0,248.0,0.92,15220.0,19600.0,281.0,196.0,77.65306122448979,11.224489795918368,22.0
222,1.0,5.0,250.0,0.85,27420.0,31200.0,281.0,312.0,87.88461538461539,12.179487179487179,38.0
223,1.0,5.0,250.0,0.9,22260.0,23300.0,281.0,233.0,95.53648068669528,13.304721030042918,31.0
224,1.0,5.0,250.0,0.92,17800.0,20000.0,281.0,200.0,89.0,12.5,25.0
225,1.0,5.0,252.0,0.85,25130.0,31800.0,281.0,318.0,79.0251572327044,10.69182389937107,34.0
226,1.0,5.0,252.0,0.9,18420.0,23400.0,281.0,234.0,78.71794871794872,11.11111111111111,26.0
227,1.0,5.0,252.0,0.92,14940.0,19700.0,281.0,197.0,75.83756345177665,10.65989847715736,21.0
228,1.0,5.0,254.0,0.85,29000.0,33000.0,281.0,330.0,87.87878787878788,11.515151515151516,38.0
229,1.0,5.0,254.0,0.9,22100.0,24600.0,281.0,246.0,89.83739837398373,11.788617886178862,29.0
230,1.0,5.0,254.0,0.92,16610.0,21200.0,281.0,212.0,78.34905660377358,10.377358490566039,22.0
231,1.0,5.0,256.0,0.85,21420.0,28300.0,281.0,283.0,75.68904593639576,9.89399293286219,28.0
232,1.0,5.0,256.0,0.9,16130.0,21500.0,281.0,215.0,75.0232558139535,10.232558139534884,22.0
233,1.0,5.0,256.0,0.92,14810.0,18300.0,281.0,183.0,80.92896174863388,10.92896174863388,20.0
234,1.0,5.0,258.0,0.85,23500.0,30100.0,281.0,301.0,78.07308970099668,10.631229235880399,32.0
235,1.0,5.0,258.0,0.9,18720.0,22500.0,281.0,225.0,83.2,11.555555555555555,26.0
236,1.0,5.0,258.0,0.92,16580.0,19300.0,281.0,193.0,85.90673575129534,11.917098445595855,23.0
237,1.0,5.0,260.0,0.85,27160.0,28200.0,281.0,282.0,96.31205673758865,12.76595744680851,36.0
238,1.0,5.0,260.0,0.9,19860.0,21000.0,281.0,210.0,94.57142857142857,12.380952380952381,26.0
239,1.0,5.0,260.0,0.92,14420.0,18000.0,281.0,180.0,80.11111111111111,11.666666666666666,21.0
240,1.0,5.0,262.0,0.85,28150.0,29200.0,281.0,292.0,96.4041095890411,12.67123287671233,37.0
241,1.0,5.0,262.0,0.9,23380.0,22000.0,281.0,220.0,106.27272727272728,13.636363636363635,30.0
242,1.0,5.0,262.0,0.92,18590.0,18300.0,281.0,183.0,101.5846994535519,13.114754098360656,24.0
243,1.0,5.0,264.0,0.85,21970.0,28400.0,281.0,284.0,77.35915492957747,11.619718309859154,33.0
244,1.0,5.0,264.0,0.9,13670.0,21200.0,281.0,212.0,64.4811320754717,10.377358490566039,22.0
