,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
199,1.0,5.0,234.0,0.9,48880.0,56700.0,316.0,567.0,86.20811287477954,9.700176366843033,55.0
200,1.0,5.0,234.0,0.92,46650.0,53200.0,316.0,532.0,87.68796992481202,9.962406015037594,53.0
201,1.0,5.0,236.0,0.85,60600.0,67400.0,316.0,674.0,89.91097922848664,9.940652818991099,67.0
202,1.0,5.0,236.0,0.9,56150.0,59100.0,316.0,591.0,95.00846023688663,10.321489001692047,61.0
203,1.0,5.0,236.0,0.92,54030.0,55400.0,316.0,554.0,97.52707581227436,10.469314079422382,58.0
204,1.0,5.0,238.0,0.85,72460.0,73200.0,316.0,732.0,98.98907103825137,10.655737704918032,78.0
205,1.0,5.0,238.0,0.9,62500.0,63700.0,316.0,637.0,98.11616954474097,10.518053375196232,67.0
206,1.0,5.0,238.0,0.92,57780.0,59100.0,316.0,591.0,97.76649746192894,10.65989847715736,63.0
207,1.0,5.0,240.0,0.85,60870.0,67300.0,316.0,673.0,90.44576523031203,10.104011887072808,68.0
208,1.0,5.0,240.0,0.9,54170.0,59500.0,316.0,595.0,91.04201680672269,10.756302521008404,64.0
209,1.0,5.0,240.0,0.92,51630.0,54700.0,316.0,547.0,94.38756855575868,11.151736745886655,61.0
210,1.0,5.0,242.0,0.85,68920.0,63300.0,316.0,633.0,108.8783570300158,12.480252764612953,79.0
211,1.0,5.0,242.0,0.9,59280.0,55800.0,316.0,558.0,106.23655913978493,12.365591397849462,69.0
212,1.0,5.0,242.0,0.92,57990.0,51900.0,316.0,519.0,111.73410404624278,12.909441233140656,67.0
213,1.0,5.0,244.0,0.85,55910.0,67300.0,316.0,673.0,83.07578008915306,9.658246656760774,65.0
214,1.0,5.0,244.0,0.9,53480.0,58600.0,316.0,586.0,91.2627986348123,10.580204778156997,62.0
215,1.0,5.0,244.0,0.92,53120.0,54100.0,316.0,541.0,98.18853974121996,11.275415896487985,61.0
