,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
227,1.0,5.0,252.0,0.92,34610.0,46700.0,321.0,467.0,74.11134903640257,11.777301927194861,55.0
228,1.0,5.0,254.0,0.85,42780.0,61000.0,321.0,610.0,70.1311475409836,10.819672131147541,66.0
229,1.0,5.0,254.0,0.9,40820.0,54300.0,321.0,543.0,75.17495395948434,11.602209944751381,63.0
230,1.0,5.0,254.0,0.92,37930.0,50000.0,321.0,500.0,75.86,11.799999999999999,59.0
231,1.0,5.0,256.0,0.85,44650.0,59600.0,321.0,596.0,74.91610738255034,10.738255033557047,64.0
232,1.0,5.0,256.0,0.9,42400.0,53600.0,321.0,536.0,79.1044776119403,11.194029850746269,60.0
233,1.0,5.0,256.0,0.92,37660.0,50000.0,321.0,500.0,75.32,11.4,57.0
234,1.0,5.0,258.0,0.85,58330.0,62300.0,321.0,623.0,93.62760834670947,12.841091492776885,80.0
235,1.0,5.0,258.0,0.9,51640.0,55900.0,321.0,559.0,92.37924865831843,12.701252236135957,71.0
236,1.0,5.0,258.0,0.92,50910.0,51800.0,321.0,518.0,98.28185328185329,13.320463320463322,69.0
237,1.0,5.0,260.0,0.85,54240.0,63600.0,321.0,636.0,85.28301886792453,12.421383647798741,79.0
238,1.0,5.0,260.0,0.9,51790.0,58300.0,321.0,583.0,88.8336192109777,12.864493996569468,75.0
239,1.0,5.0,260.0,0.92,48200.0,54000.0,321.0,540.0,89.25925925925927,13.518518518518519,73.0
240,1.0,5.0,262.0,0.85,40590.0,52100.0,321.0,521.0,77.90786948176583,10.748560460652591,56.0
241,1.0,5.0,262.0,0.9,34760.0,46400.0,321.0,464.0,74.91379310344828,10.344827586206897,48.0
242,1.0,5.0,262.0,0.92,31690.0,44100.0,321.0,441.0,71.859410430839,10.430839002267573,46.0
243,1.0,5.0,264.0,0.85,43890.0,57200.0,321.0,572.0,76.73076923076924,10.664335664335663,61.0
